2|12042|86|2000-06-30|6|37|5562|49056.84|
2|12042|88|2000-06-30|6|37|2146|18927.72|
2|12042|88|2000-06-30|8|37|8864|78180.48|
2|12042|90|2000-05-31|8|37|311|2671.49|
2|12042|90|2000-06-30|6|37|580|5115.6|
2|12042|91|2000-04-30|6|37|42|360.78|
2|12042|91|2000-04-30|8|37|61|523.99|
2|12042|92|2000-06-30|6|36|208296|1837170.72|
2|12042|92|2000-06-30|8|36|248180|2188947.6|
2|12042|94|2000-05-31|6|37|1256|10789.04|
2|12042|94|2000-05-31|8|37|186|1597.74|
2|12042|95|2000-04-30|6|37|45|386.55|
2|12042|95|2000-06-30|6|36|529|4665.78|
2|12042|96|2000-04-30|6|37|10|85.9|
2|12042|96|2000-04-30|8|37|33|283.47|
2|12042|97|2000-05-31|6|37|43|369.37|
2|12042|97|2000-05-31|8|37|30|257.7|
2|12042|105|2000-04-30|6|37|1031|8856.29|
2|12042|105|2000-04-30|8|37|4209|36155.31|
2|12042|105|2000-06-30|6|37|1086|9578.52|
2|12042|105|2000-06-30|8|37|4434|39107.88|
2|12042|106|2000-04-30|6|37|515|4423.85|
2|12042|106|2000-04-30|8|37|97|833.23|
2|12042|106|2000-06-30|6|37|543|4789.26|
2|12042|106|2000-06-30|8|37|102|899.64|
2|12042|108|2000-06-30|6|36|24089|212464.98|
2|12042|108|2000-06-30|8|36|98353|867473.46|
2|12042|110|2000-06-30|6|37|1231|10857.42|
2|12042|111|2000-05-31|6|37|163|1400.17|
2|12042|111|2000-05-31|8|37|783|6725.97|
2|12042|112|2000-06-30|6|36|41578|366717.96|
2|12042|113|2000-04-30|8|37|3955|33973.45|
2|12042|117|2000-04-30|8|37|6806|58463.54|
2|12042|117|2000-05-31|6|37|5687|48851.33|
2|12042|117|2000-06-30|8|36|79511|701287.02|
2|12042|118|2000-04-30|6|37|585|5025.15|
2|12042|118|2000-04-30|8|37|729|6262.11|
2|12042|121|2000-06-30|8|37|1566|13812.12|
2|12042|124|2000-06-30|8|37|152|1340.64|
2|12042|125|2000-04-30|6|37|3501|30073.59|
2|12042|125|2000-04-30|8|37|1607|13804.13|
2|12042|128|2000-05-31|8|37|36790|316026.1|
2|12042|128|2000-06-30|6|37|21250|187425|
2|12042|130|2000-04-30|8|37|50|429.5|
2|12042|131|2000-04-30|6|37|97|833.23|
2|12042|131|2000-06-30|6|36|1136|10019.52|
2|12042|132|2000-05-31|8|37|1253|10763.27|
2|12042|132|2000-06-30|6|37|102|899.64|
2|12042|135|2000-04-30|8|37|2621|22514.39|
2|12042|135|2000-05-31|8|37|2753|23648.27|
2|12042|139|2000-05-31|8|37|2837|24369.83|
2|12042|139|2000-06-30|6|37|1992|17569.44|
2|12042|142|2000-04-30|6|37|16|137.44|
2|12042|142|2000-04-30|8|37|56|481.04|
2|12042|142|2000-06-30|6|37|17|149.94|
2|12042|142|2000-06-30|8|37|59|520.38|
2|12042|143|2000-05-31|6|37|136|1168.24|
2|12042|143|2000-05-31|8|37|652|5600.68|
2|12042|145|2000-04-30|6|37|10113|86870.67|
2|12042|145|2000-04-30|8|37|4524|38861.16|
2|12042|145|2000-06-30|6|37|10654|93968.28|
2|12042|145|2000-06-30|8|37|4766|42036.12|
2|12042|152|2000-05-31|6|37|1227|10539.93|
2|12042|154|2000-05-31|6|37|650|5583.5|
2|12042|154|2000-05-31|8|37|123|1056.57|
2|12042|154|2000-06-30|6|37|652|5750.64|
2|12042|154|2000-06-30|8|37|123|1084.86|
2|12042|157|2000-06-30|6|36|1058|9331.56|
2|12042|157|2000-06-30|8|36|12493|110188.26|
2|12042|158|2000-04-30|6|37|5094|43757.46|
2|12042|158|2000-04-30|8|37|21036|180699.24|
2|12042|158|2000-06-30|6|37|5366|47328.12|
2|12042|158|2000-06-30|8|37|22160|195451.2|
2|12042|162|2000-04-30|6|37|2037|17497.83|
2|12042|162|2000-04-30|8|37|8414|72276.26|
2|12042|166|2000-04-30|6|37|20172|173277.48|
2|12042|167|2000-04-30|6|37|373|3204.07|
2|12042|167|2000-04-30|8|37|150|1288.5|
2|12042|168|2000-05-31|8|37|57|489.63|
2|12042|168|2000-06-30|6|36|40|352.8|
2|12042|169|2000-05-31|6|37|213|1829.67|
2|12042|169|2000-06-30|8|36|3854|33992.28|
2|12042|172|2000-04-30|6|37|2095|17996.05|
2|12042|177|2000-05-31|6|37|12804|109986.36|
2|12042|177|2000-05-31|8|37|11180|96036.2|
2|12042|178|2000-04-30|6|37|467|4011.53|
2|12042|179|2000-06-30|8|37|7169|63230.58|
2|12042|181|2000-05-31|6|37|2766|23759.94|
2|12042|181|2000-06-30|8|36|25119|221549.58|
2|12042|185|2000-04-30|8|37|2150|18468.5|
2|12042|185|2000-06-30|8|37|2265|19977.3|
2|12042|187|2000-04-30|8|37|321|2757.39|
2|12042|187|2000-05-31|6|37|592|5085.28|
2|12042|187|2000-06-30|8|36|5964|52602.48|
2|12042|188|2000-05-31|6|37|554|4758.86|
2|12042|188|2000-06-30|8|36|11978|105645.96|
2|12042|191|2000-06-30|6|36|34930|308082.6|
2|12042|197|2000-06-30|8|36|1268|11183.76|
2|12042|199|2000-04-30|6|37|619|5317.21|
2|12042|199|2000-04-30|8|37|117|1005.03|
2|12042|201|2000-05-31|6|37|10622|91242.98|
2|12042|201|2000-05-31|8|37|4752|40819.68|
2|12042|201|2000-06-30|6|36|118154|1042118.28|
2|12042|201|2000-06-30|8|36|52854|466172.28|
2|12042|202|2000-05-31|6|37|5122|43997.98|
2|12042|203|2000-06-30|8|37|305|2690.1|
2|12042|205|2000-06-30|6|36|2319|20453.58|
2|12042|206|2000-04-30|8|37|330|2834.7|
2|12042|206|2000-06-30|8|37|348|3069.36|
2|12042|209|2000-04-30|6|37|1551|13323.09|
2|12042|209|2000-04-30|8|37|1207|10368.13|
2|12042|209|2000-05-31|6|37|1629|13993.11|
2|12042|209|2000-05-31|8|37|1267|10883.53|
2|12042|209|2000-06-30|6|36|18125|159862.5|
2|12042|209|2000-06-30|6|37|1634|14411.88|
2|12042|209|2000-06-30|8|36|14097|124335.54|
2|12042|209|2000-06-30|8|37|1271|11210.22|
2|12042|213|2000-06-30|6|37|1111|9799.02|
2|12042|213|2000-06-30|8|37|1742|15364.44|
2|12042|214|2000-06-30|6|36|4174|36814.68|
2|12042|216|2000-04-30|6|37|5217|44814.03|
2|12042|216|2000-04-30|8|37|4535|38955.65|
2|12042|216|2000-05-31|6|37|5480|47073.2|
2|12042|216|2000-05-31|8|37|4763|40914.17|
2|12042|216|2000-06-30|6|36|60953|537605.46|
2|12042|216|2000-06-30|6|37|5496|48474.72|
2|12042|216|2000-06-30|8|36|52985|467327.7|
2|12042|216|2000-06-30|8|37|4777|42133.14|
2|12042|220|2000-04-30|6|37|76|652.84|
2|12042|220|2000-06-30|8|37|114|1005.48|
2|12042|221|2000-05-31|6|37|2140|18382.6|
2|12042|221|2000-05-31|8|37|8838|75918.42|
2|12042|223|2000-04-30|6|37|3032|26044.88|
2|12042|224|2000-05-31|6|37|95|816.05|
2|12042|224|2000-05-31|8|37|1123|9646.57|
2|12042|224|2000-06-30|6|37|95|837.9|
2|12042|224|2000-06-30|8|37|1127|9940.14|
2|12042|225|2000-05-31|6|37|188|1614.92|
2|12042|225|2000-05-31|8|37|445|3822.55|
2|12042|233|2000-05-31|6|37|2032|17454.88|
2|12042|235|2000-05-31|8|37|4843|41601.37|
2|12042|235|2000-06-30|6|36|65066|573882.12|
2|12042|236|2000-04-30|6|37|5569|47837.71|
2|12042|236|2000-06-30|6|37|5867|51746.94|
2|12042|237|2000-06-30|6|36|4639|40915.98|
2|12042|237|2000-06-30|8|36|61242|540154.44|
2|12042|239|2000-05-31|6|37|10|85.9|
2|12042|239|2000-05-31|8|37|35|300.65|
2|12042|242|2000-05-31|8|37|465|3994.35|
2|12042|242|2000-06-30|6|37|3150|27783|
2|12042|243|2000-05-31|8|37|114|979.26|
2|12042|244|2000-04-30|6|37|12190|104712.1|
2|12042|244|2000-04-30|8|37|10645|91440.55|
2|12042|246|2000-05-31|6|37|2166|18605.94|
2|12042|246|2000-05-31|8|37|8842|75952.78|
2|12042|246|2000-06-30|6|37|2172|19157.04|
2|12042|246|2000-06-30|8|37|8868|78215.76|
2|12042|248|2000-06-30|6|36|496|4374.72|
2|12042|248|2000-06-30|8|36|713|6288.66|
2|12042|250|2000-06-30|6|37|45|396.9|
2|12042|252|2000-04-30|6|37|1196|10273.64|
2|12042|252|2000-04-30|8|37|177|1520.43|
2|12042|253|2000-06-30|6|37|45|396.9|
2|12042|253|2000-06-30|8|37|64|564.48|
2|12042|255|2000-06-30|6|36|8709|76813.38|
2|12042|255|2000-06-30|8|36|3500|30870|
2|12042|256|2000-04-30|6|37|5952|51127.68|
2|12042|256|2000-04-30|8|37|2732|23467.88|
2|12042|256|2000-06-30|6|37|6270|55301.4|
2|12042|256|2000-06-30|8|37|2878|25383.96|
2|12042|257|2000-04-30|8|37|144|1236.96|
2|12042|259|2000-04-30|8|37|2974|25546.66|
2|12042|259|2000-05-31|6|37|5546|47640.14|
2|12042|259|2000-06-30|8|36|34743|306433.26|
2|12042|262|2000-06-30|8|37|3850|33957|
2|12042|264|2000-06-30|6|36|13972|123233.04|
2|12042|264|2000-06-30|8|36|2068|18239.76|
2|12042|266|2000-06-30|6|36|142423|1256170.86|
2|12042|266|2000-06-30|8|36|124364|1096890.48|
2|12042|269|2000-04-30|6|37|1671|14353.89|
2|12042|269|2000-06-30|6|36|26054|229796.28|
2|12042|274|2000-06-30|6|36|69503|613016.46|
2|12042|274|2000-06-30|8|36|31091|274222.62|
2|12042|276|2000-06-30|6|37|785|6923.7|
2|12042|276|2000-06-30|8|37|316|2787.12|
2|12042|279|2000-06-30|8|36|4337|38252.34|
2|12042|280|2000-05-31|8|37|2625|22548.75|
2|12042|280|2000-06-30|6|37|1588|14006.16|
2|12042|283|2000-04-30|6|37|2990|25684.1|
2|12042|285|2000-04-30|6|37|41|352.19|
2|12042|285|2000-04-30|8|37|28|240.52|
2|12042|287|2000-04-30|6|37|130|1116.7|
2|12042|287|2000-04-30|8|37|621|5334.39|
2|12042|288|2000-05-31|6|37|3140|26972.6|
2|12042|289|2000-06-30|6|36|9332|82308.24|
2|12042|290|2000-04-30|8|37|1331|11433.29|
2|12042|290|2000-06-30|8|37|1265|11157.3|
2|12042|292|2000-05-31|6|37|541|4647.19|
2|12042|292|2000-05-31|8|37|102|876.18|
2|12042|292|2000-06-30|6|36|6022|53114.04|
2|12042|292|2000-06-30|8|36|1136|10019.52|
2|12042|298|2000-06-30|6|37|209|1843.38|
2|12042|299|2000-04-30|6|37|1862|15994.58|
2|12042|299|2000-04-30|8|37|1448|12438.32|
2|12042|300|2000-04-30|6|37|194|1666.46|
2|12042|300|2000-04-30|8|37|459|3942.81|
2|12042|301|2000-05-31|6|37|45|386.55|
2|12042|301|2000-06-30|8|37|48|423.36|
2|12042|305|2000-05-31|8|37|151|1297.09|
2|12042|305|2000-06-30|6|37|841|7417.62|
2|12042|306|2000-04-30|6|37|3|25.77|
2|12042|306|2000-06-30|6|37|4|35.28|
2|12042|308|2000-06-30|6|36|3057|26962.74|
2|12042|308|2000-06-30|8|36|11334|99965.88|
2|12042|310|2000-04-30|6|37|1169|10041.71|
2|12042|310|2000-04-30|8|37|1832|15736.88|
2|12042|312|2000-04-30|6|37|101|867.59|
2|12042|312|2000-04-30|8|37|70|601.3|
2|12042|314|2000-06-30|6|37|184|1622.88|
2|12042|314|2000-06-30|8|37|436|3845.52|
2|12042|316|2000-06-30|8|36|53988|476174.16|
2|12042|318|2000-05-31|8|37|1561|13408.99|
2|12042|318|2000-06-30|6|36|20836|183773.52|
2|12042|321|2000-05-31|6|37|22|188.98|
2|12042|321|2000-05-31|8|37|32|274.88|
2|12042|321|2000-06-30|6|36|248|2187.36|
2|12042|321|2000-06-30|8|36|356|3139.92|
2|12042|322|2000-04-30|8|37|2527|21706.93|
2|12042|329|2000-06-30|6|36|21750|191835|
2|12042|329|2000-06-30|8|36|16916|149199.12|
2|12042|333|2000-06-30|8|37|2780|24519.6|
2|12042|335|2000-05-31|6|37|6248|53670.32|
2|12042|335|2000-05-31|8|37|2795|24009.05|
2|12042|335|2000-06-30|6|37|6267|55274.94|
2|12042|335|2000-06-30|8|37|2803|24722.46|
2|12042|339|2000-04-30|8|37|1432|12300.88|
2|12042|339|2000-05-31|6|37|123|1056.57|
2|12042|339|2000-06-30|8|36|16725|147514.5|
2|12042|341|2000-06-30|8|36|5170|45599.4|
2|12042|342|2000-06-30|6|36|113|996.66|
2|12042|342|2000-06-30|8|36|386|3404.52|
2|12042|343|2000-05-31|6|37|783|6725.97|
2|12042|343|2000-05-31|8|37|315|2705.85|
2|12042|344|2000-06-30|6|36|40907|360799.74|
2|12042|344|2000-06-30|8|36|18773|165577.86|
2|12042|345|2000-05-31|6|37|17|146.03|
2|12042|345|2000-05-31|8|37|59|506.81|
2|12042|345|2000-06-30|6|36|193|1702.26|
2|12042|345|2000-06-30|8|36|655|5777.1|
2|12042|346|2000-06-30|8|37|466|4110.12|
2|12042|348|2000-06-30|6|37|1879|16572.78|
2|12042|351|2000-06-30|6|36|3163|27897.66|
2|12042|351|2000-06-30|8|36|6428|56694.96|
2|12042|352|2000-05-31|6|37|1134|9741.06|
2|12042|352|2000-05-31|8|37|1777|15264.43|
2|12042|353|2000-04-30|6|37|799|6863.41|
2|12042|356|2000-04-30|6|37|745|6399.55|
2|12042|356|2000-04-30|8|37|300|2577|
2|12042|357|2000-06-30|6|37|556|4903.92|
2|12042|357|2000-06-30|8|37|693|6112.26|
2|12042|359|2000-06-30|8|37|3133|27633.06|
2|12042|362|2000-05-31|6|37|21188|182004.92|
2|12042|364|2000-04-30|8|37|443|3805.37|
2|12042|366|2000-06-30|6|36|1515|13362.3|
2|12042|366|2000-06-30|8|36|7258|64015.56|
2|12042|368|2000-06-30|6|36|5459|48148.38|
2|12042|369|2000-06-30|6|36|739|6517.98|
2|12042|369|2000-06-30|8|36|1056|9313.92|
2|12042|370|2000-06-30|6|36|887|7823.34|
2|12042|373|2000-06-30|6|36|35420|312404.4|
2|12042|376|2000-06-30|6|37|67|590.94|
2|12042|376|2000-06-30|8|37|95|837.9|
2|12042|377|2000-05-31|8|37|562|4827.58|
2|12042|377|2000-06-30|6|37|48|423.36|
2|12042|379|2000-04-30|6|37|199|1709.41|
2|12042|379|2000-05-31|6|37|209|1795.31|
2|12042|380|2000-04-30|6|37|4476|38448.84|
2|12042|380|2000-06-30|6|36|52299|461277.18|
2|12042|381|2000-06-30|6|37|80|705.6|
2|12042|383|2000-06-30|6|37|3194|28171.08|
2|12042|385|2000-04-30|8|37|2706|23244.54|
2|12042|385|2000-05-31|6|37|1621|13924.39|
2|12042|385|2000-06-30|8|36|53035|467768.7|
2|12042|390|2000-06-30|6|37|3688|32528.16|
2|12042|390|2000-06-30|8|37|1693|14932.26|
2|12042|394|2000-06-30|6|37|1961|17296.02|
2|12042|394|2000-06-30|8|37|1525|13450.5|
2|12042|395|2000-04-30|6|37|21338|183293.42|
2|12042|395|2000-04-30|8|37|30708|263781.72|
2|12042|401|2000-06-30|8|36|30621|270077.22|
2|12042|402|2000-04-30|8|37|1582|13589.38|
2|12042|402|2000-06-30|6|37|492|4339.44|
2|12042|405|2000-06-30|8|37|2761|24352.02|
2|12042|406|2000-04-30|8|37|109|936.31|
2|12042|407|2000-05-31|6|37|5350|45956.5|
2|12042|407|2000-05-31|8|37|22094|189787.46|
2|12042|407|2000-06-30|6|36|59511|524887.02|
2|12042|407|2000-06-30|8|36|245765|2167647.3|
2|12042|409|2000-04-30|6|37|2087|17927.33|
2|12042|409|2000-04-30|8|37|1814|15582.26|
2|12042|409|2000-05-31|6|37|2192|18829.28|
2|12042|409|2000-05-31|8|37|1905|16363.95|
2|12042|409|2000-06-30|6|36|24381|215040.42|
2|12042|409|2000-06-30|6|37|2198|19386.36|
2|12042|409|2000-06-30|8|36|21194|186931.08|
2|12042|409|2000-06-30|8|37|1911|16855.02|
2|12042|410|2000-06-30|6|36|474|4180.68|
2|12042|410|2000-06-30|8|36|329|2901.78|
2|12042|412|2000-05-31|6|37|839|7207.01|
2|12042|413|2000-06-30|8|36|49746|438759.72|
2|12042|416|2000-04-30|6|37|5949|51101.91|
2|12042|416|2000-04-30|8|37|2661|22857.99|
2|12042|417|2000-06-30|6|37|1260|11113.2|
2|12042|417|2000-06-30|8|37|186|1640.52|
2|12042|418|2000-05-31|8|37|2258|19396.22|
2|12042|418|2000-06-30|6|36|30764|271338.48|
2|12042|419|2000-04-30|6|37|1358|11665.22|
2|12042|419|2000-04-30|8|37|245|2104.55|
2|12042|420|2000-04-30|8|37|521|4475.39|
2|12042|420|2000-05-31|6|37|858|7370.22|
2|12042|420|2000-06-30|8|36|5158|45493.56|
2|12042|421|2000-06-30|8|37|1508|13300.56|
2|12042|422|2000-06-30|8|37|4485|39557.7|
2|12042|424|2000-06-30|8|36|46203|407510.46|
2|12042|425|2000-05-31|8|37|49|420.91|
2|12042|435|2000-05-31|6|37|3|25.77|
2|12042|435|2000-05-31|8|37|48|412.32|
2|12042|435|2000-06-30|6|36|34|299.88|
2|12042|435|2000-06-30|8|36|530|4674.6|
2|12042|438|2000-04-30|6|37|156|1340.04|
2|12042|438|2000-04-30|8|37|745|6399.55|
2|12042|440|2000-05-31|6|37|491|4217.69|
2|12042|441|2000-05-31|6|37|1426|12249.34|
2|12042|441|2000-05-31|8|37|257|2207.63|
2|12042|442|2000-04-30|8|37|2925|25125.75|
2|12042|443|2000-05-31|6|37|1873|16089.07|
2|12042|444|2000-06-30|8|36|409239|3609487.98|
2|12042|446|2000-06-30|8|37|36899|325449.18|
2|12042|447|2000-05-31|6|37|107|919.13|
2|12042|447|2000-05-31|8|37|74|635.66|
2|12042|450|2000-05-31|6|37|567|4870.53|
2|12042|450|2000-05-31|8|37|707|6073.13|
2|12042|451|2000-06-30|8|37|495|4365.9|
2|12042|452|2000-04-30|6|37|1168|10033.12|
2|12042|452|2000-06-30|8|37|4166|36744.12|
2|12042|453|2000-04-30|8|37|4258|36576.22|
2|12042|454|2000-06-30|6|36|4355|38411.1|
2|12042|454|2000-06-30|8|36|1750|15435|
2|12042|455|2000-06-30|6|36|56969|502466.58|
2|12042|456|2000-05-31|8|37|4472|38414.48|
2|12042|456|2000-06-30|6|37|5137|45308.34|
2|12042|457|2000-04-30|6|37|91|781.69|
2|12042|457|2000-04-30|8|37|1069|9182.71|
2|12042|461|2000-05-31|6|37|3184|27350.56|
2|12042|461|2000-06-30|8|36|29516|260331.12|
2|12042|463|2000-04-30|6|37|5414|46506.26|
2|12042|463|2000-06-30|6|36|63251|557873.82|
2|12042|464|2000-06-30|6|36|15865|139929.3|
2|12042|464|2000-06-30|8|36|2858|25207.56|
2|12042|467|2000-04-30|8|37|535|4595.65|
2|12042|467|2000-05-31|6|37|48|412.32|
2|12042|467|2000-06-30|8|36|6247|55098.54|
2|12042|468|2000-06-30|6|37|393|3466.26|
2|12042|468|2000-06-30|8|37|158|1393.56|
2|12042|469|2000-04-30|8|37|1193|10247.87|
2|12042|469|2000-05-31|6|37|102|876.18|
2|12042|469|2000-06-30|8|36|13938|122933.16|
2|12042|470|2000-06-30|6|37|12842|113266.44|
2|12042|470|2000-06-30|8|37|11213|98898.66|
2|12042|472|2000-06-30|8|37|2662|23478.84|
2|12042|473|2000-04-30|8|37|1486|12764.74|
2|12042|474|2000-04-30|8|37|35027|300881.93|
2|12042|477|2000-05-31|6|37|18726|160856.34|
2|12042|477|2000-05-31|8|37|22311|191651.49|
2|12042|477|2000-06-30|6|37|18781|165648.42|
2|12042|477|2000-06-30|8|37|22377|197365.14|
2|12042|478|2000-06-30|6|36|5260|46393.2|
2|12042|486|2000-04-30|6|37|4876|41884.84|
2|12042|488|2000-05-31|6|37|67|575.53|
2|12042|488|2000-05-31|8|37|95|816.05|
2|12042|490|2000-06-30|8|37|1257|11086.74|
2|12042|491|2000-04-30|6|37|610|5239.9|
2|12042|491|2000-06-30|6|36|5547|48924.54|
2|12042|492|2000-04-30|6|37|2785|23923.15|
2|12042|492|2000-04-30|8|37|2306|19808.54|
2|12042|492|2000-05-31|6|37|2925|25125.75|
2|12042|492|2000-05-31|8|37|2422|20804.98|
2|12042|492|2000-06-30|6|36|32533|286941.06|
2|12042|492|2000-06-30|6|37|2933|25869.06|
2|12042|492|2000-06-30|8|36|26938|237593.16|
2|12042|492|2000-06-30|8|37|2429|21423.78|
2|12042|495|2000-05-31|6|37|80|687.2|
2|12042|496|2000-05-31|8|37|346|2972.14|
2|12042|496|2000-06-30|6|36|2368|20885.76|
2|12042|499|2000-06-30|8|36|18481|163002.42|
2|12042|500|2000-06-30|6|36|1818|16034.76|
2|12042|500|2000-06-30|8|36|8709|76813.38|
2|12042|501|2000-06-30|6|37|164|1446.48|
2|12042|501|2000-06-30|8|37|785|6923.7|
2|12042|502|2000-05-31|8|37|3839|32977.01|
2|12042|502|2000-06-30|6|37|4716|41595.12|
2|12042|505|2000-04-30|6|37|17829|153151.11|
2|12042|505|2000-04-30|8|37|21242|182468.78|
2|12042|507|2000-04-30|6|37|5280|45355.2|
2|12042|507|2000-06-30|6|36|61691|544114.62|
2|12042|508|2000-06-30|6|36|276|2434.32|
2|12042|508|2000-06-30|8|36|445|3924.9|
2|12042|511|2000-06-30|8|37|1666|14694.12|
2|12042|512|2000-05-31|8|37|1291|11089.69|
2|12042|512|2000-06-30|6|36|5319|46913.58|
2|12042|513|2000-06-30|6|37|43|379.26|
2|12042|513|2000-06-30|8|37|30|264.6|
2|12042|516|2000-05-31|6|37|5849|50242.91|
2|12042|516|2000-06-30|8|36|53876|475186.32|
2|12042|522|2000-05-31|6|37|3678|31594.02|
2|12042|522|2000-05-31|8|37|1688|14499.92|
2|12042|524|2000-05-31|6|37|392|3367.28|
2|12042|524|2000-05-31|8|37|157|1348.63|
2|12042|527|2000-05-31|6|37|417|3582.03|
2|12042|527|2000-05-31|8|37|5506|47296.54|
2|12042|527|2000-06-30|6|37|418|3686.76|
2|12042|527|2000-06-30|8|37|5522|48704.04|
2|12042|528|2000-06-30|8|37|563|4965.66|
2|12042|529|2000-05-31|6|37|4|34.36|
2|12042|529|2000-06-30|8|36|636|5609.52|
2|12042|531|2000-05-31|8|37|4154|35682.86|
2|12042|532|2000-06-30|6|37|137|1208.34|
2|12042|532|2000-06-30|8|37|654|5768.28|
2|12042|534|2000-06-30|6|36|16054|141596.28|
2|12042|534|2000-06-30|8|36|30508|269080.56|
2|12042|535|2000-06-30|6|36|23805|209960.1|
2|12042|535|2000-06-30|8|36|98306|867058.92|
2|12042|538|2000-05-31|6|37|22412|192519.08|
2|12042|538|2000-05-31|8|37|32253|277053.27|
2|12042|540|2000-04-30|6|37|47|403.73|
2|12042|542|2000-05-31|8|37|2654|22797.86|
2|12042|544|2000-05-31|8|37|1662|14276.58|
2|12042|547|2000-04-30|6|37|2062|17712.58|
2|12042|547|2000-04-30|8|37|8418|72310.62|
2|12042|549|2000-05-31|6|37|1083|9302.97|
2|12042|549|2000-05-31|8|37|4421|37976.39|
2|12042|549|2000-06-30|6|36|12044|106228.08|
2|12042|549|2000-06-30|8|36|49177|433741.14|
2|12042|551|2000-05-31|6|37|6252|53704.68|
2|12042|551|2000-05-31|8|37|2869|24644.71|
2|12042|551|2000-06-30|6|36|69542|613360.44|
2|12042|551|2000-06-30|8|36|31915|281490.3|
2|12042|552|2000-06-30|6|36|1185|10451.7|
2|12042|552|2000-06-30|8|36|822|7250.04|
2|12042|553|2000-06-30|6|36|249295|2198781.9|
2|12042|553|2000-06-30|8|36|358771|3164360.22|
2|12042|555|2000-04-30|6|37|397|3410.23|
2|12042|555|2000-04-30|8|37|5242|45028.78|
2|12042|557|2000-04-30|6|37|885|7602.15|
2|12042|557|2000-06-30|6|36|17481|154182.42|
2|12042|561|2000-06-30|6|37|729|6429.78|
2|12042|562|2000-06-30|6|37|6442|56818.44|
2|12042|563|2000-06-30|6|37|4775|42115.5|
2|12042|563|2000-06-30|8|37|2064|18204.48|
2|12042|566|2000-06-30|8|36|8527|75208.14|
2|12042|568|2000-04-30|6|37|4426|38019.34|
2|12042|568|2000-04-30|8|37|8033|69003.47|
2|12042|568|2000-06-30|6|37|4663|41127.66|
2|12042|568|2000-06-30|8|37|8462|74634.84|
2|12042|569|2000-06-30|6|37|205|1808.1|
2|12042|570|2000-06-30|8|37|5507|48571.74|
2|12042|573|2000-06-30|8|37|500|4410|
2|12042|574|2000-06-30|8|37|862|7602.84|
2|12042|575|2000-06-30|6|37|4342|38296.44|
2|12042|576|2000-04-30|8|37|526|4518.34|
2|12042|577|2000-06-30|8|37|1046|9225.72|
2|12042|578|2000-06-30|6|37|4898|43200.36|
2|12042|578|2000-06-30|8|37|4574|40342.68|
2|12042|579|2000-06-30|6|37|822|7250.04|
2|12042|579|2000-06-30|8|37|707|6235.74|
2|12042|583|2000-06-30|6|37|8798|77598.36|
2|12042|583|2000-06-30|8|37|17701|156122.82|
2|12042|584|2000-06-30|6|37|246|2169.72|
2|12042|587|2000-04-30|8|37|3213|27599.67|
2|12042|587|2000-06-30|8|37|3385|29855.7|
2|12042|588|2000-04-30|6|37|1649|14164.91|
2|12042|592|2000-04-30|8|37|1637|14061.83|
2|12042|592|2000-06-30|8|37|1724|15205.68|
2|12042|594|2000-04-30|6|37|2734|23485.06|
2|12042|594|2000-04-30|8|37|1503|12910.77|
2|12042|594|2000-06-30|6|37|2880|25401.6|
2|12042|594|2000-06-30|8|37|1584|13970.88|
2|12042|596|2000-06-30|6|36|7054|62216.28|
2|12042|602|2000-06-30|6|37|636|5609.52|
2|12042|608|2000-04-30|8|37|216|1855.44|
2|12042|608|2000-06-30|8|37|205|1808.1|
2|12042|609|2000-04-30|6|37|2134|18331.06|
2|12042|609|2000-06-30|6|37|2029|17895.78|
2|12042|614|2000-06-30|6|36|772|6809.04|
2|12042|614|2000-06-30|8|36|4928|43464.96|
2|12042|616|2000-06-30|6|36|3578|31557.96|
2|12042|617|2000-05-31|6|37|204|1752.36|
2|12042|620|2000-05-31|8|37|3375|28991.25|
2|12042|620|2000-06-30|6|36|20685|182441.7|
2|12042|622|2000-04-30|6|37|4650|39943.5|
2|12042|622|2000-04-30|8|37|4342|37297.78|
2|12042|623|2000-06-30|6|37|24054|212156.28|
2|12042|623|2000-06-30|8|37|12442|109738.44|
2|12042|631|2000-06-30|6|36|8627|76090.14|
2|12042|633|2000-06-30|6|37|1635|14420.7|
2|12042|635|2000-04-30|6|37|2735|23493.65|
2|12042|635|2000-06-30|6|37|2881|25410.42|
2|12042|638|2000-06-30|6|36|13836|122033.52|
2|12042|638|2000-06-30|8|36|17125|151042.5|
2|12042|639|2000-05-31|6|37|776|6665.84|
2|12042|639|2000-06-30|6|37|778|6861.96|
2|12042|643|2000-05-31|6|37|3110|26714.9|
2|12042|643|2000-05-31|8|37|3849|33062.91|
2|12042|646|2000-04-30|8|37|5228|44908.52|
2|12042|649|2000-06-30|6|37|379|3342.78|
2|12042|649|2000-06-30|8|37|224|1975.68|
2|12042|654|2000-04-30|6|37|780|6700.2|
2|12042|654|2000-04-30|8|37|671|5763.89|
2|12042|666|2000-04-30|6|37|1880|16149.2|
2|12042|666|2000-04-30|8|37|1008|8658.72|
2|12042|666|2000-06-30|6|37|1981|17472.42|
2|12042|666|2000-06-30|8|37|1061|9358.02|
2|12042|668|2000-05-31|6|37|245|2104.55|
2|12042|669|2000-05-31|8|37|510|4380.9|
2|12042|669|2000-06-30|6|37|382|3369.24|
2|12042|673|2000-04-30|6|37|8352|71743.68|
2|12042|673|2000-04-30|8|37|16803|144337.77|
2|12042|675|2000-04-30|6|37|369|3169.71|
